1 (D[8]C[16]N[97272BCB5DEDF111F6467A9A3C8CA040]):
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 1   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |
     7   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 0   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     10  | 1   | 0   | 0   | 1   | 0   | 0   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     12  | 1   | 0   | 1   | 0   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 1   | 1   |

1118 (D[8]C[16]N[7FDF2787B919E1412A8AF2526CCCB414]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 1   | 0   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 0   | 1   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 1   | 0   |
     5   | 0   | 1   | 0   | 0   | 1   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 0   | 1   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 0   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 1   | 0   | 0   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |

1119 (D[8]C[16]N[7F57878BBD49B161261AEAF2DC2CC410]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     2   | 0   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     3   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     5   | 0   | 1   | 0   | 0   | 1   | 1   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     7   | 0   | 1   | 0   | 1   | 1   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 0   |
     9   | 1   | 0   | 0   | 0   | 0   | 1   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 0   | 1   |
     11  | 1   | 0   | 0   | 1   | 0   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 1   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     15  | 1   | 1   | 1   | 0   | 1   | 0   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |

1120 (D[8]C[16]N[9B2B53E37DCDB5059EEE56263848F080]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 1   | 0   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 1   | 0   | 1   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 1   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 1   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 0   | 1   |

1121 (D[8]C[16]N[4B8BF333FD6D1585DE2E56A6B81860C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 0   | 1   | 1   | 0   |
     3   | 0   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 1   | 0   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 1   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 1   | 0   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 1   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 1   | 1   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 0   | 0   | 1   |
     16  | 1   | 1   | 0   | 1   | 0   | 0   | 1   | 0   |

1122 (D[8]C[16]N[DB6B9323BD5DA5458E0EF67638E810C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1123 (D[8]C[16]N[5BEB93233DDDA5458E0EF67638E89040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1124 (D[8]C[16]N[5BEB93233DDDA5458E0EF676B86810C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1125 (D[8]C[16]N[DB6B93233D5DA5C58E0EF676B8E81040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1126 (D[8]C[16]N[DB6B13A33DDDA5458E0EF67638E89040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1127 (D[8]C[16]N[DBEB13233D5DA5C58E0EF676B8689040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1128 (D[8]C[16]N[DBEB1323BD5DA5458E0EF676386890C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1129 (D[8]C[16]N[DB6B13A33DDDA5458E0EF676B86810C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1130 (D[8]C[16]N[5B6B93A33DDD25C58E0EF676B8E81040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1131 (D[8]C[16]N[DB6B13A3BD5D25C58E0EF676B86810C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1132 (D[8]C[16]N[5B6B93A3BDDD25458E0EF67638E810C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1133 (D[8]C[16]N[5BEB9323BD5D25C58E0EF676B86810C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1134 (D[8]C[16]N[5BEB9323BD5D25C58E0EF67638E89040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1135 (D[8]C[16]N[5BEB13A33DDD25C58E0EF676B8689040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 1   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1136 (D[8]C[16]N[DB6B13A3BD5D25C58E0EF67638E89040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |

1137 (D[8]C[16]N[5BEB13A3BDDD25458E0EF676386890C0]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     5   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 1   | 0   | 0   |
     11  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 1   | 0   | 0   | 0   |
     15  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     16  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |

1138 (D[8]C[16]N[7BEB1383BD5DA545CE0EF6369828D060]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
