502 (D[8]C[16]N[77C77B8B1DED11A19626BA4ADC2CF040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 1, 1, 1), (0, 0, 1, 1, 0, 1, 0, 0), (0, 0, 1, 1, 1, 0, 1, 1), (0, 1, 0, 1, 0, 0, 1, 0), (0, 1, 0, 1, 1, 1, 0, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 1, 0), (1, 1, 1, 0, 0, 0, 1, 1), (1, 1, 1, 0, 1, 1, 1, 0))
503 (D[8]C[16]N[7FCF3B8B55E511A19606F262BC2CD848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 0, 1, 1), (0, 0, 1, 1, 0, 1, 0, 0), (0, 0, 1, 1, 1, 1, 0, 1), (0, 1, 0, 0, 0, 1, 1, 0), (0, 1, 0, 0, 1, 1, 1, 1), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 1, 1, 0, 0, 1, 1), (1, 1, 1, 1, 1, 1, 1, 0))
504 (D[8]C[16]N[7FCF3B8B55E511A19626F2429C2CF848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 0, 1, 1, 0, 1, 0, 0), (0, 0, 1, 1, 1, 0, 0, 1), (0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 1, 1, 0, 0, 1, 1), (1, 1, 1, 1, 1, 1, 1, 0))
505 (D[8]C[16]N[7FCF3B8BD56511A19626F2421CACF848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 0, 1, 1, 0, 1, 0, 1), (0, 0, 1, 1, 1, 0, 0, 0), (0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 1, 1, 0, 0, 1, 1), (1, 1, 1, 1, 1, 1, 1, 0))
506 (D[8]C[16]N[7FCF3B8BD56511A116A6F2429C2CF848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 0, 1, 1, 0, 1, 0, 0), (0, 0, 1, 1, 1, 0, 0, 1), (0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 1, 1, 1), (0, 1, 1, 0, 0, 1, 0, 1), (0, 1, 1, 0, 1, 0, 0, 0), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 1, 1, 0, 0, 1, 1), (1, 1, 1, 1, 1, 1, 1, 0))
507 (D[8]C[16]N[7FCF3B8BD56511A1962652E2BC0CF848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 1, 1), (0, 0, 1, 1, 0, 0, 0, 0), (0, 0, 1, 1, 1, 1, 0, 1), (0, 1, 0, 0, 0, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 1, 1, 0, 0, 1, 1), (1, 1, 1, 1, 1, 1, 1, 0))
508 (D[8]C[16]N[7F8F3BCBD56511A1962652E2FC0CB848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 1, 0, 0, 0, 0), (0, 0, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 0, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 1, 1, 0, 0, 0, 1), (1, 1, 1, 1, 1, 1, 1, 0))
509 (D[8]C[16]N[7FAF1BCBD54531A1960672E2FC2C9848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 1, 0, 1, 0, 0), (0, 0, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 0, 1, 1, 1), (0, 1, 0, 0, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 0, 0, 1, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 1, 1, 0, 1, 0, 1), (1, 1, 1, 1, 1, 1, 1, 0))
510 (D[8]C[16]N[FF2F1BCBD54531A1960672E27CAC9848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 1, 0, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 0), (0, 1, 0, 0, 0, 1, 1, 1), (0, 1, 0, 0, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 0, 0, 1, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 1, 1, 0, 1, 0, 0), (1, 1, 1, 1, 1, 1, 1, 1))
511 (D[8]C[16]N[7FAF1BCBD50531E19646F2227CAC9848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 1, 0, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 0), (0, 1, 0, 0, 0, 1, 0, 0), (0, 1, 0, 0, 1, 1, 1, 1), (0, 1, 1, 0, 0, 0, 1, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 1, 1), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 1, 1, 0, 1, 0, 1), (1, 1, 1, 1, 1, 1, 1, 0))
512 (D[8]C[16]N[FF2F1BCBD50531E1964672A27CAC9848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 1, 0, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 0), (0, 1, 0, 0, 0, 1, 0, 1), (0, 1, 0, 0, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 1, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 1, 1), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 1, 1, 0, 1, 0, 0), (1, 1, 1, 1, 1, 1, 1, 1))
513 (D[8]C[16]N[7FAF1BCBD50531E1964672A2FC2C9848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 1, 0, 1, 0, 0), (0, 0, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 0, 1, 0, 1), (0, 1, 0, 0, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 1, 0), (0, 1, 1, 0, 1, 0, 0, 1), (1, 0, 0, 0, 0, 1, 1, 1), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 1, 1, 0, 1, 0, 1), (1, 1, 1, 1, 1, 1, 1, 0))
514 (D[8]C[16]N[7FAF1BCB954531E1D606F2227CAC9848]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 1, 0, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 0), (0, 1, 0, 0, 0, 1, 0, 0), (0, 1, 0, 0, 1, 1, 1, 1), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 0, 1, 1), (1, 0, 0, 0, 0, 1, 1, 1), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 0, 0, 1, 0), (1, 0, 1, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 0, 0, 0), (1, 1, 1, 1, 0, 1, 0, 1), (1, 1, 1, 1, 1, 1, 1, 0))
515 (D[8]C[16]N[17E7F303DD2D59A9BE4E3ACA94647080]): ((0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, 0, 1, 1, 1, 0), (0, 0, 1, 0, 0, 1, 1, 0), (0, 0, 1, 0, 1, 0, 0, 1), (0, 1, 0, 1, 0, 0, 1, 1), (0, 1, 0, 1, 1, 1, 0, 0), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 1, 0, 1), (1, 0, 0, 1, 0, 1, 0, 1), (1, 0, 0, 1, 1, 0, 1, 0), (1, 0, 1, 1, 0, 1, 0, 0), (1, 0, 1, 1, 1, 0, 1, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 0, 0, 1, 1, 1), (1, 1, 1, 0, 1, 0, 0, 0))
516 (D[8]C[16]N[9F2F5763EDC9B111867ABAC25CF42408]): ((0, 0, 0, 1, 0, 0, 0, 0), (0, 0, 1, 0, 0, 1, 0, 0), (0, 0, 1, 0, 1, 1, 1, 1), (0, 0, 1, 1, 1, 0, 1, 0), (0, 1, 0, 0, 0, 0, 1, 1), (0, 1, 0, 1, 1, 1, 0, 1), (0, 1, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 0, 0, 1, 1, 0, 1), (1, 0, 0, 1, 0, 0, 1, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 1, 0, 1, 0, 1, 0), (1, 1, 1, 1, 0, 1, 0, 0), (1, 1, 1, 1, 1, 0, 0, 1))
517 (D[8]C[16]N[3F9F4763EDC9B111867AAAD25CF42408]): ((0, 0, 0, 1, 0, 0, 0, 0), (0, 0, 1, 0, 0, 1, 0, 0), (0, 0, 1, 0, 1, 1, 1, 1), (0, 0, 1, 1, 1, 0, 1, 0), (0, 1, 0, 0, 1, 0, 1, 1), (0, 1, 0, 1, 0, 1, 0, 1), (0, 1, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 0, 0, 1, 1, 0, 1), (1, 0, 0, 1, 0, 0, 1, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 1, 0, 0, 0, 1, 0), (1, 1, 1, 1, 1, 0, 0, 1), (1, 1, 1, 1, 1, 1, 0, 0))
518 (D[8]C[16]N[3FDF4723ED89F111867AAAD21CB46448]): ((0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 1, 0, 0, 1, 1, 0), (0, 0, 1, 0, 1, 1, 0, 1), (0, 0, 1, 1, 1, 0, 0, 0), (0, 1, 0, 0, 1, 0, 1, 1), (0, 1, 0, 1, 0, 1, 0, 1), (0, 1, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 0, 0, 1, 1, 1, 1), (1, 0, 0, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 1, 0, 0, 0, 1, 0), (1, 1, 1, 1, 1, 0, 1, 1), (1, 1, 1, 1, 1, 1, 0, 0))
519 (D[8]C[16]N[3FDF4723ED89F111A67A8AD21CB44468]): ((0, 0, 0, 1, 0, 1, 1, 0), (0, 0, 1, 0, 0, 0, 1, 0), (0, 0, 1, 0, 1, 1, 0, 1), (0, 0, 1, 1, 1, 0, 0, 0), (0, 1, 0, 0, 1, 0, 1, 1), (0, 1, 0, 1, 0, 0, 0, 1), (0, 1, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 0, 0, 1, 1, 1, 1), (1, 0, 0, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 1, 0, 0, 0, 1, 0), (1, 1, 1, 1, 1, 0, 1, 1), (1, 1, 1, 1, 1, 1, 0, 0))
520 (D[8]C[16]N[3FDF4723ED89F111B66A8AD21CA44478]): ((0, 0, 0, 1, 1, 1, 1, 0), (0, 0, 1, 0, 0, 0, 1, 0), (0, 0, 1, 0, 0, 1, 0, 1), (0, 0, 1, 1, 1, 0, 0, 0), (0, 1, 0, 0, 1, 0, 1, 1), (0, 1, 0, 1, 0, 0, 0, 1), (0, 1, 0, 1, 0, 1, 1, 0), (0, 1, 1, 0, 1, 1, 0, 1), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 0, 0, 1, 1, 1, 1), (1, 0, 0, 1, 0, 0, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 1, 0, 0, 0, 1, 0), (1, 1, 1, 1, 1, 0, 1, 1), (1, 1, 1, 1, 1, 1, 0, 0))
521 (D[8]C[16]N[1FEB53A3BD4DF5012E7686DAC4986830]): ((0, 0, 0, 0, 1, 1, 0, 0), (0, 0, 0, 1, 0, 1, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 0, 0, 0, 1, 1), (0, 1, 0, 1, 1, 0, 1, 1), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 1, 0, 0), (1, 0, 0, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 0, 1, 1, 1, 1, 0, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 1, 1, 1, 0, 0, 0))
522 (D[8]C[16]N[3FEB53A3BD4DD5010E7686DAE4986830]): ((0, 0, 0, 0, 1, 1, 0, 0), (0, 0, 0, 1, 0, 1, 1, 0), (0, 0, 0, 1, 1, 0, 0, 1), (0, 0, 1, 0, 0, 1, 1, 1), (0, 1, 0, 1, 1, 0, 1, 1), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (1, 0, 0, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 0, 1, 1, 1, 1, 0, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 1, 1, 1, 1, 0, 0))
523 (D[8]C[16]N[3FEB53A39D6DD5010E7686DAE4B84830]): ((0, 0, 0, 0, 1, 1, 0, 0), (0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 1, 1, 1), (0, 1, 0, 1, 1, 0, 1, 1), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (1, 0, 0, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 1, 1, 1, 1, 0, 0))
524 (D[8]C[16]N[3FEB53A39D6DD5014E3686DAE4B80870]): ((0, 0, 0, 0, 1, 1, 1, 0), (0, 0, 0, 1, 0, 0, 0, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 1, 1, 1), (0, 1, 0, 1, 1, 0, 1, 1), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 0, 0), (0, 1, 1, 1, 0, 0, 1, 0), (1, 0, 0, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 1, 1, 1, 1, 0, 0))
525 (D[8]C[16]N[FEBD3239D6DF5115E7686BAA438C840]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 1, 0, 0, 1, 0, 1), (0, 1, 0, 1, 1, 1, 0, 1), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 1, 1, 0, 0, 0, 0))
526 (D[8]C[16]N[F6BD3A39DED75115EF6863A24B8C840]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 1, 0, 0), (0, 1, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 1, 1, 0, 0, 0, 0))
527 (D[8]C[16]N[F6BF3839DED75115ED6A63A24B8C840]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 1, 0, 0), (0, 1, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 1), (0, 1, 1, 0, 1, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 0, 0, 1), (1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 1, 1, 0, 0, 0, 0))
528 (D[8]C[16]N[2F4BD3A39DED75115EF6863A04B8C860]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 1, 1, 0, 1, 0, 0))
529 (D[8]C[16]N[2FCB53A39D6DF5115EF6863A04B8C860]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 1, 1, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 1), (1, 1, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0))
530 (D[8]C[16]N[AFCBD3239D6D75115EF6063A84B848E0]): ((0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 0, 0, 1), (0, 1, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 0, 0, 1, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 1, 1, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 1, 1, 0, 1, 0, 1))
531 (D[8]C[16]N[AFCBD3239D6D55317EF6061A84B848E0]): ((0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 0, 0, 1), (0, 1, 0, 1, 1, 0, 0, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 0, 1, 0), (1, 0, 1, 1, 0, 1, 1, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 1, 1, 0, 1, 0, 1))
532 (D[8]C[16]N[AF8BD363DD6D15317EB6065AC4B808E0]): ((0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 1, 0, 0, 0, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 0, 1, 0, 0, 0, 1, 1), (0, 1, 0, 1, 1, 0, 1, 0), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 0, 0, 1, 1, 0, 0), (1, 0, 1, 0, 1, 0, 0, 0), (1, 0, 1, 1, 0, 1, 1, 0), (1, 0, 1, 1, 1, 0, 1, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 0, 1, 0, 1, 1), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 1, 1, 0, 1, 0, 1))
533 (D[8]C[16]N[BFEF4B03D58539711E7692E24C24D8A8]): ((0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 0, 1, 1), (0, 0, 1, 0, 0, 1, 0, 0), (0, 0, 1, 1, 0, 0, 1, 0), (0, 1, 0, 0, 0, 1, 1, 1), (0, 1, 0, 0, 1, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 1, 0, 0, 0), (1, 0, 0, 0, 1, 1, 1, 0), (1, 0, 0, 1, 1, 1, 0, 0), (1, 0, 1, 0, 0, 0, 0, 1), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 1, 1, 0, 1, 1, 1), (1, 1, 1, 1, 1, 1, 0, 1))
534 (D[8]C[16]N[3FEF4B83D505B9711EF69262CC2458A8]): ((0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 0, 1, 0), (0, 0, 1, 0, 0, 1, 0, 0), (0, 0, 1, 1, 0, 0, 1, 1), (0, 1, 0, 0, 0, 1, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (1, 0, 0, 0, 1, 1, 1, 0), (1, 0, 0, 1, 1, 1, 0, 1), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 1, 0, 0, 0, 0, 0, 1), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 1, 1, 0, 1, 1, 1), (1, 1, 1, 1, 1, 1, 0, 0))
